"event_start","CountyFIPS","county_pop","pre_outage_tracked_customers","days_since_data_start","duration_hours","n_periods","integral","pop_hours_supply_lost","storm","duration_days","year","month"
2020-10-28 23:00:00,"22089",50998,23012,1396.95833333333,73,73,34.0971232986371,1738885.09398389,"2020299N18277",3.04166666666667,"2020","10"
2020-10-29 00:00:00,"22095",39864,19859,1397,24,24,4.99033183946825,198934.588448562,"2020299N18277",1,"2020","10"
2020-10-29 00:00:00,"22103",273263,127840,1397,47,47,16.8726198679717,4610662.72298155,"2020299N18277",1.95833333333333,"2020","10"
2020-10-29 01:00:00,"28109",57261,29839,1397.04166666667,50,50,10.2938436274674,589435.779952411,"2020299N18277",2.08333333333333,"2020","10"
2020-10-29 01:00:00,"28059",144975,78978,1397.04166666667,71,71,25.599515038713,3711289.69273742,"2020299N18277",2.95833333333333,"2020","10"
2020-10-29 01:00:00,"28047",211044,102896,1397.04166666667,71,71,50.8596252526823,10733618.7518271,"2020299N18277",2.95833333333333,"2020","10"
2020-10-29 01:00:00,"28039",25206,16764,1397.04166666667,71,71,49.3237890718206,1243255.42734431,"2020299N18277",2.95833333333333,"2020","10"
2020-10-29 01:00:00,"28131",18669,9525,1397.04166666667,71,71,41.241154855643,769931.12,"2020299N18277",2.95833333333333,"2020","10"
2020-10-29 02:00:00,"28041",13552,8867.33333333333,1397.08333333333,70,70,43.0015794223827,582757.40433213,"2020299N18277",2.91666666666667,"2020","10"
2020-10-29 02:00:00,"01097",411411,208689,1397.08333333333,70,70,19.2540402295216,7921323.94486771,"2020299N18277",2.91666666666667,"2020","10"
2020-10-29 02:00:00,"28111",11368,7283,1397.08333333333,70,70,16.250858162845,184739.755595222,"2020299N18277",2.91666666666667,"2020","10"
2020-10-29 03:00:00,"01025",22515,7796,1397.125,69,69,53.3319475582377,1200768.79927372,"2020299N18277",2.875,"2020","10"
2020-10-29 03:00:00,"01053",36666,11541,1397.125,43,43,11.6325130455764,426517.723329103,"2020299N18277",1.79166666666667,"2020","10"
2020-10-29 04:00:00,"28153",19681,12180,1397.16666666667,45,45,4.53245282040889,89203.2039584674,"2020299N18277",1.875,"2020","10"
2020-10-29 05:00:00,"01091",18745,9033,1397.20833333333,67,67,15.2745832695212,286322.063387175,"2020299N18277",2.79166666666667,"2020","10"
2020-10-29 05:00:00,"01035",11206,569,1397.20833333333,58,58,14.98769771529,167952.14059754,"2020299N18277",2.41666666666667,"2020","10"
2020-10-29 05:00:00,"01131",10059,6595,1397.20833333333,67,67,61.0717159081053,614320.390319632,"2020299N18277",2.79166666666667,"2020","10"
2020-10-29 05:00:00,"01099",19404,7448,1397.20833333333,67,67,30.5217932541268,592244.876303077,"2020299N18277",2.79166666666667,"2020","10"
2020-10-29 05:00:00,"01105",8035,4951,1397.20833333333,67,67,37.4698045938907,301069.879911912,"2020299N18277",2.79166666666667,"2020","10"
2020-10-29 06:00:00,"01001",59759,30490,1397.25,66,66,16.3201498487503,975275.83481147,"2020299N18277",2.75,"2020","10"
2020-10-29 06:00:00,"01021",45884,28034,1397.25,66,66,40.8602671328844,1874832.49712527,"2020299N18277",2.75,"2020","10"
2020-10-29 06:00:00,"01047",36767,23364,1397.25,66,66,49.9913407230569,1838031.62436463,"2020299N18277",2.75,"2020","10"
2020-10-29 06:00:00,"01085",9777,5949,1397.25,66,66,26.4893893007653,258986.759193582,"2020299N18277",2.75,"2020","10"
2020-10-29 07:00:00,"01037",10166,8676,1397.29166666667,65,65,39.1187961806331,397681.681972316,"2020299N18277",2.70833333333333,"2020","10"
2020-10-29 07:00:00,"01063",7422,2601,1397.29166666667,29,29,4.03729334871203,29964.7912341407,"2020299N18277",1.20833333333333,"2020","10"
2020-10-29 07:00:00,"01051",89563,47112,1397.29166666667,65,65,17.6852993082955,1583948.46194887,"2020299N18277",2.70833333333333,"2020","10"
2020-10-29 07:00:00,"01007",22005,11546,1397.29166666667,65,65,16.1476500716502,355329.039826662,"2020299N18277",2.70833333333333,"2020","10"
2020-10-29 08:00:00,"01121",80704,39098,1397.33333333333,64,64,24.4974393158939,1977041.3425499,"2020299N18277",2.66666666666667,"2020","10"
2020-10-29 08:00:00,"13149",11725,6117,1397.33333333333,60,60,16.0130783063593,187753.343142063,"2020299N18277",2.5,"2020","10"
2020-10-29 08:00:00,"13113",122030,53734,1397.33333333333,30,30,2.24812967581047,274339.264339152,"2020299N18277",1.25,"2020","10"
2020-10-29 08:00:00,"13143",31337,14643,1397.33333333333,64,64,25.2953582659734,792680.64198081,"2020299N18277",2.66666666666667,"2020","10"
2020-10-29 08:00:00,"13045",124592,54261,1397.33333333333,48,48,10.1033424986931,1258795.64859717,"2020299N18277",2,"2020","10"
2020-10-29 08:00:00,"13077",152882,55139,1397.33333333333,33,33,4.42926059594842,677154.218429787,"2020299N18277",1.375,"2020","10"
2020-10-29 08:00:00,"01027",14198,7003,1397.33333333333,64,64,32.4633478519401,460914.612801846,"2020299N18277",2.66666666666667,"2020","10"
2020-10-29 09:00:00,"13067",771952,288188,1397.375,44,44,7.90522855245793,6102456.99152701,"2020299N18277",1.83333333333333,"2020","10"
2020-10-29 09:00:00,"01101",226361,105529,1397.375,25,25,2.78086694276543,629479.822031325,"2020299N18277",1.04166666666667,"2020","10"
2020-10-29 09:00:00,"13291",26388,19165,1397.375,41,41,7.57422384555179,199868.618836421,"2020299N18277",1.70833333333333,"2020","10"
2020-10-29 09:00:00,"13097",147316,60698,1397.375,45,45,5.9349566707305,874314.076905335,"2020299N18277",1.875,"2020","10"
2020-10-29 09:00:00,"13129",58954,16132,1397.375,40,40,6.73616203609681,397123.696676052,"2020299N18277",1.66666666666667,"2020","10"
2020-10-29 09:00:00,"13115",99443,46260,1397.375,63,63,11.1606571552097,1109849.22948552,"2020299N18277",2.625,"2020","10"
2020-10-29 09:00:00,"13055",24936,13504,1397.375,31,31,3.05241877437137,76115.1145577244,"2020299N18277",1.29166666666667,"2020","10"
2020-10-29 09:00:00,"13233",43709,19380,1397.375,59,59,12.1567881265732,531361.052224387,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 09:00:00,"13089",762820,347855,1397.375,48,48,8.33991461959724,6361853.67012117,"2020299N18277",2,"2020","10"
2020-10-29 09:00:00,"13063",296564,119855,1397.375,41,41,1.41508471898161,419663.184600061,"2020299N18277",1.70833333333333,"2020","10"
2020-10-29 09:00:00,"13057",281278,114893,1397.375,60,60,8.08437080099048,2273955.650161,"2020299N18277",2.5,"2020","10"
2020-10-29 09:00:00,"01123",40977,21446,1397.375,63,63,22.7084263984329,930523.188528586,"2020299N18277",2.625,"2020","10"
2020-10-29 09:00:00,"13015",112816,36164,1397.375,56,56,10.4930706497356,1183786.25842057,"2020299N18277",2.33333333333333,"2020","10"
2020-10-29 10:00:00,"13013",89299,34070,1397.41666666667,26,26,0.485253972187194,43332.6944623442,"2020299N18277",1.08333333333333,"2020","10"
2020-10-29 10:00:00,"13227",34826,10213,1397.41666666667,62,62,26.4216817293763,920161.487907259,"2020299N18277",2.58333333333333,"2020","10"
2020-10-29 10:00:00,"13139",212692,86143,1397.41666666667,55,55,9.01170047894528,1916716.59826783,"2020299N18277",2.29166666666667,"2020","10"
2020-10-29 10:00:00,"13187",34796,16140,1397.41666666667,62,62,25.2785573290824,879592.68082275,"2020299N18277",2.58333333333333,"2020","10"
2020-10-29 10:00:00,"13297",103065,34560,1397.41666666667,36,36,0.832792573733901,85831.7666118845,"2020299N18277",1.5,"2020","10"
2020-10-29 10:00:00,"13111",25737,21762,1397.41666666667,62,62,19.3167875816274,497156.161988345,"2020299N18277",2.58333333333333,"2020","10"
2020-10-29 10:00:00,"13085",30138,14712,1397.41666666667,62,62,21.2243610936924,639659.794641702,"2020299N18277",2.58333333333333,"2020","10"
2020-10-29 10:00:00,"13137",47475,18787,1397.41666666667,62,62,20.3847234093724,967764.743859955,"2020299N18277",2.58333333333333,"2020","10"
2020-10-29 10:00:00,"13135",975353,348209,1397.41666666667,34,34,3.96379986059501,3866104.08543092,"2020299N18277",1.41666666666667,"2020","10"
2020-10-29 10:00:00,"13117",267237,101228,1397.41666666667,30,30,3.83768760827745,1025572.12337324,"2020299N18277",1.25,"2020","10"
2020-10-29 11:00:00,"13241",17206,14888,1397.45833333333,61,61,39.3054987216455,676290.411004632,"2020299N18277",2.54166666666667,"2020","10"
2020-10-29 11:00:00,"13195",31473,14847,1397.45833333333,26,26,0.838376694256389,26386.2296983313,"2020299N18277",1.08333333333333,"2020","10"
2020-10-29 11:00:00,"37113",38065,28331,1397.45833333333,37,37,3.97894309326965,151458.468845309,"2020299N18277",1.54166666666667,"2020","10"
2020-10-29 11:00:00,"13311",28806,33847,1397.45833333333,61,61,27.1447491094711,781931.642847424,"2020299N18277",2.54166666666667,"2020","10"
2020-10-29 11:00:00,"13223",178421,62113,1397.45833333333,53,53,8.92230908507525,1591927.30926821,"2020299N18277",2.20833333333333,"2020","10"
2020-10-29 11:00:00,"13257",26767,13917,1397.45833333333,55,55,9.8299920959977,263119.39843357,"2020299N18277",2.29166666666667,"2020","10"
2020-10-29 12:00:00,"45077",133462,75254,1397.5,60,60,12.5358928560444,1673065.3323534,"2020299N18277",2.5,"2020","10"
2020-10-29 12:00:00,"45073",80180,38699,1397.5,60,60,13.6433109975069,1093920.6757801,"2020299N18277",2.5,"2020","10"
2020-10-29 12:00:00,"45045",547950,249175,1397.5,55,55,7.92658396184609,4343371.68189356,"2020299N18277",2.29166666666667,"2020","10"
2020-10-29 12:00:00,"37089",118106,66001,1397.5,38,38,4.25934455538552,503054.148058363,"2020299N18277",1.58333333333333,"2020","10"
2020-10-29 12:00:00,"37175",33355,22886,1397.5,50,50,5.22609478510398,174316.391557143,"2020299N18277",2.08333333333333,"2020","10"
2020-10-29 12:00:00,"37039",29512,17116,1397.5,33,33,5.43327880345875,160346.924047675,"2020299N18277",1.375,"2020","10"
2020-10-29 13:00:00,"01015",115788,58817,1397.54166666667,59,59,20.5942252088293,2384564.14847993,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 13:00:00,"37003",36512,18832,1397.54166666667,59,59,14.1102378929482,515193.005947324,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 13:00:00,"37149",19986,17594,1397.54166666667,59,59,20.3451877221636,406618.921815161,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 13:00:00,"37023",87881,29976,1397.54166666667,59,59,10.1056421700551,888093.939546608,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 13:00:00,"01117",230115,105707,1397.54166666667,59,59,15.8278859156175,3642233.96747231,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 13:00:00,"01115",93932,49089,1397.54166666667,59,59,9.01829323099789,847106.319774094,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 13:00:00,"45083",345831,142690,1397.54166666667,32,32,3.14651050453105,1088160.87429248,"2020299N18277",1.33333333333333,"2020","10"
2020-10-29 13:00:00,"45007",209581,110850,1397.54166666667,30,30,2.47766350924673,519271.195931439,"2020299N18277",1.25,"2020","10"
2020-10-29 13:00:00,"37161",64963,38203,1397.54166666667,59,59,18.9816412677045,1233104.36167389,"2020299N18277",2.45833333333333,"2020","10"
2020-10-29 14:00:00,"37197",37463,20791,1397.58333333333,37,37,13.555868141061,507843.488168567,"2020299N18277",1.54166666666667,"2020","10"
2020-10-29 14:00:00,"01055",103088,53591,1397.58333333333,25,25,2.78406340851431,287003.528656923,"2020299N18277",1.04166666666667,"2020","10"
2020-10-29 14:00:00,"37035",163462,77885,1397.58333333333,58,58,8.72466881858916,1426151.81442422,"2020299N18277",2.41666666666667,"2020","10"
2020-10-29 14:00:00,"37059",44090,21852,1397.58333333333,33,33,3.77841845140033,166590.469522241,"2020299N18277",1.375,"2020","10"
2020-10-29 14:00:00,"01029",15346,9331,1397.58333333333,58,58,34.8061890203834,534135.776706803,"2020299N18277",2.41666666666667,"2020","10"
2020-10-29 14:00:00,"01111",22479,13651,1397.58333333333,58,58,25.6495272849958,576575.72383942,"2020299N18277",2.41666666666667,"2020","10"
2020-10-29 14:00:00,"37109",93095,37752,1397.58333333333,27,27,2.31638058910786,215643.450942996,"2020299N18277",1.125,"2020","10"
2020-10-29 14:00:00,"37097",195897,76320,1397.58333333333,47,47,7.6917321802935,1506787.25892296,"2020299N18277",1.95833333333333,"2020","10"
2020-10-29 14:00:00,"01017",34088,12345,1397.58333333333,50,50,5.47473500111506,186622.76671801,"2020299N18277",2.08333333333333,"2020","10"
2020-10-29 15:00:00,"37169",45175,24918,1397.625,57,57,19.4430603876306,878340.253011211,"2020299N18277",2.375,"2020","10"
2020-10-29 15:00:00,"37067",389157,185289,1397.625,57,57,8.35503024998052,3251418.50699167,"2020299N18277",2.375,"2020","10"
2020-10-29 16:00:00,"37157",91957,50138,1397.66666666667,52,52,7.73144122222665,710960.140472296,"2020299N18277",2.16666666666667,"2020","10"
2020-10-29 16:00:00,"37081",546101,219049,1397.66666666667,24,24,2.37719414377605,1298188.09911024,"2020299N18277",1,"2020","10"
2020-10-29 16:00:00,"37193",65784,37530,1397.66666666667,26,26,1.53818256516786,101187.801867002,"2020299N18277",1.08333333333333,"2020","10"
2020-10-29 16:00:00,"51143",59952,34320,1397.66666666667,24,24,2.29008152614347,137294.967655354,"2020299N18277",1,"2020","10"
2020-10-30 10:00:00,"13265",1600,1058,1398.41666666667,26,26,0.366664524616618,586.663239386588,"2020299N18277",1.08333333333333,"2020","10"
2021-06-19 15:00:00,"01035",11206,561,1630.58333333333,29,29,9.06773618538324,101613.051693405,"2021169N23268",1.20833333333333,"2021","06"
2021-06-19 16:00:00,"01131",10059,6640,1630.625,50,50,0.166718550432476,1677.02189880028,"2021169N23268",2.08333333333333,"2021","06"
2021-06-20 07:00:00,"13123",32407,17750,1631.25,54,54,1.39666410382752,45261.6936127383,"2021169N23268",2.25,"2021","06"
2021-06-20 07:00:00,"47139",17863,9582,1631.25,46,46,0.330003661450684,5894.85540449357,"2021169N23268",1.91666666666667,"2021","06"
2021-06-22 09:00:00,"01057",16118,10649,1633.33333333333,38,38,0.293258854765579,4726.7462211116,"2021169N23268",1.58333333333333,"2021","06"
2021-07-04 07:00:00,"12051",41339,15195,1645.25,39,39,0.370384995064166,15311.3453109576,"2021182N09317",1.625,"2021","07"
2021-07-06 00:00:00,"12029",17124,5439,1646.95833333333,46,46,1.3386311410773,22922.7196598077,"2021182N09317",1.91666666666667,"2021","07"
2021-07-07 00:00:00,"34037",146084,70139,1647.95833333333,52,52,4.59935078514243,671891.560096747,"2021182N09317",2.16666666666667,"2021","07"
2021-07-07 00:00:00,"34041",110926,52084,1647.95833333333,51,51,1.9732746484982,218887.463659312,"2021182N09317",2.125,"2021","07"
2021-07-08 07:00:00,"45029",38599,27418,1649.25,50,50,1.19478095754865,46117.3501804202,"2021182N09317",2.08333333333333,"2021","07"
2021-07-09 02:00:00,"51093",40151,14645,1650.04166666667,42,42,0.655113729640605,26303.4713587999,"2021182N09317",1.75,"2021","07"
2021-07-09 20:00:00,"37149",19986,18863,1650.79166666667,43,43,0.417961087843927,8353.37030164873,"2021182N09317",1.79166666666667,"2021","07"
2021-07-09 23:00:00,"13207",29427,16405,1650.91666666667,30,30,0.237549527583054,6990.36994818653,"2021182N09317",1.25,"2021","07"
2021-08-15 06:00:00,"13087",28982,14709,1687.20833333333,44,44,0.269160925101719,7800.82193129802,"2021222N14301",1.83333333333333,"2021","08"
2021-08-15 14:00:00,"21069",15288,4779,1687.54166666667,24,24,4.37413684871312,66871.8041431262,"2021222N14301",1,"2021","08"
2021-08-16 14:00:00,"39015",43680,20328,1688.54166666667,32,32,0.209169618260527,9136.52892561984,"2021222N14301",1.33333333333333,"2021","08"
2021-08-16 16:00:00,"13317",9599,1514,1688.625,30,30,0.560766182298547,5382.79458388375,"2021222N14301",1.25,"2021","08"
2021-08-16 17:00:00,"12037",12498,10595,1688.66666666667,25,25,3.61293062765455,45154.4069844266,"2021222N14301",1.04166666666667,"2021","08"
2021-08-16 21:00:00,"12013",13464,4675,1688.83333333333,44,44,16.6705882352941,224452.8,"2021222N14301",1.83333333333333,"2021","08"
2021-08-17 01:00:00,"54001",15414,6446,1689,25,25,5.1403971455166,79234.0816009929,"2021222N14301",1.04166666666667,"2021","08"
2021-08-17 01:00:00,"12077",7603,3349,1689,25,25,5.54673036727381,42171.7909823828,"2021222N14301",1.04166666666667,"2021","08"
2021-08-17 17:00:00,"39105",21969,12021,1689.66666666667,26,26,0.400898898364357,8807.34789816656,"2021222N14301",1.08333333333333,"2021","08"
2021-08-18 00:00:00,"37011",17571,1764,1689.95833333333,45,45,13.0759637188209,229757.758503401,"2021222N14301",1.875,"2021","08"
2021-08-18 00:00:00,"37121",15094,10885,1689.95833333333,26,26,3.21451538814883,48519.8952687184,"2021222N14301",1.08333333333333,"2021","08"
2021-08-18 02:00:00,"21159",11095,5552,1690.04166666667,53,53,0.369236311239193,4096.67687319885,"2021222N14301",2.20833333333333,"2021","08"
2021-08-18 05:00:00,"54005",20968,11514.3333333333,1690.16666666667,44,44,2.28221817235095,47853.5506378547,"2021222N14301",1.83333333333333,"2021","08"
2021-08-18 11:00:00,"54043",19901,11398.8,1690.41666666667,59,59,1.77250394806106,35274.6010703632,"2021222N14301",2.45833333333333,"2021","08"
2021-08-18 12:00:00,"54085",8207,6543,1690.45833333333,55,55,0.827778331460391,6793.57676629543,"2021222N14301",2.29166666666667,"2021","08"
2021-08-19 23:00:00,"54047",17850,10891,1691.91666666667,47,47,0.875309888899091,15624.2815168488,"2021222N14301",1.95833333333333,"2021","08"
2021-08-21 00:00:00,"54063",12296,7721,1692.95833333333,41,41,0.375858049475457,4621.55057635021,"2021222N14301",1.70833333333333,"2021","08"
2021-08-22 16:00:00,"44009",130330,72701,1694.625,58,58,20.6626043658271,2692957.22699825,"2021222N14301",2.41666666666667,"2021","08"
2021-08-22 17:00:00,"44003",171275,80817,1694.66666666667,28,28,2.78870782137422,477635.932105869,"2021222N14301",1.16666666666667,"2021","08"
2021-08-22 16:00:00,"44009",130330,72701,1694.625,58,58,20.6626043658271,2692957.22699825,"2021227N36297",2.41666666666667,"2021","08"
2021-08-22 17:00:00,"44003",171275,80817,1694.66666666667,28,28,2.78870782137422,477635.932105869,"2021227N36297",1.16666666666667,"2021","08"
2021-08-27 07:00:00,"51099",27856,11917,1699.25,57,57,0.716672514431599,19963.6295620066,"2021239N17281",2.375,"2021","08"
2021-08-28 21:00:00,"22105",137048,69113,1700.83333333333,477,477,228.13377548707,31265277.6629519,"2021239N17281",19.875,"2021","08"
2021-08-28 22:00:00,"28123",27707,14633.6666666667,1700.875,100,100,1.39680903598098,38701.3879599251,"2021239N17281",4.16666666666667,"2021","08"
2021-08-29 13:00:00,"22075",22516,12631,1701.5,418,418,233.901291842512,5266521.48712599,"2021239N17281",17.4166666666667,"2021","08"
2021-08-29 14:00:00,"47161",14035,7668,1701.54166666667,50,50,0.338810641627543,4755.20735524257,"2021239N17281",2.08333333333333,"2021","08"
2021-08-29 15:00:00,"22057",95870,44137,1701.58333333333,748,748,430.164167095451,41239838.6994409,"2021239N17281",31.1666666666667,"2021","08"
2021-08-29 16:00:00,"22051",425884,211981,1701.625,419,419,209.152646592013,89074765.7411927,"2021239N17281",17.4583333333333,"2021","08"
2021-08-29 17:00:00,"22095",39864,19744,1701.66666666667,602,602,361.236589837732,14400335.4172913,"2021239N17281",25.0833333333333,"2021","08"
2021-08-29 17:00:00,"22089",50998,22976.3333333333,1701.66666666667,630,630,375.677005875728,19158775.9456504,"2021239N17281",26.25,"2021","08"
2021-08-29 17:00:00,"22103",273263,132031,1701.66666666667,247,247,119.511605327292,32658099.8065517,"2021239N17281",10.2916666666667,"2021","08"
2021-08-29 17:00:00,"22071",369749,193765,1701.66666666667,269,269,164.335760546667,60762983.1263695,"2021239N17281",11.2083333333333,"2021","08"
2021-08-29 17:00:00,"22109",104786,27759.75,1701.66666666667,646,646,405.459650922278,42486494.9815418,"2021239N17281",26.9166666666667,"2021","08"
2021-08-29 18:00:00,"22087",44479,20654,1701.70833333333,220,220,128.706823049086,5724750.78240028,"2021239N17281",9.16666666666667,"2021","08"
2021-08-29 19:00:00,"22093",19423,9897.8,1701.75,582,582,295.64517869724,5742316.3058365,"2021239N17281",24.25,"2021","08"
2021-08-29 19:00:00,"28043",21088,11412,1701.75,26,26,0.384770417104802,8114.03855590606,"2021239N17281",1.08333333333333,"2021","08"
2021-08-29 20:00:00,"22005",130458,58300.6666666667,1701.79166666667,460,460,137.89162907597,17989066.1459929,"2021239N17281",19.1666666666667,"2021","08"
2021-08-29 20:00:00,"22047",29506,9090.42857142857,1701.79166666667,293,293,82.1606858419398,2424233.19645228,"2021239N17281",12.2083333333333,"2021","08"
2021-08-29 20:00:00,"28105",51427,7675,1701.79166666667,78,78,1.38812945805874,71387.3336395868,"2021239N17281",3.25,"2021","08"
2021-08-29 20:00:00,"01023",12439,2892.5,1701.79166666667,49,49,0.332871492899203,4140.58850017319,"2021239N17281",2.04166666666667,"2021","08"
2021-08-29 21:00:00,"22117",45025,24683,1701.83333333333,240,240,75.9969856330909,3421764.27812992,"2021239N17281",10,"2021","08"
2021-08-29 21:00:00,"22007",20604,10490,1701.83333333333,333,333,147.062724471805,3030080.37501707,"2021239N17281",13.875,"2021","08"
2021-08-29 21:00:00,"28147",13761,8688,1701.83333333333,143,143,43.0144665527784,591922.074232784,"2021239N17281",5.95833333333333,"2021","08"
2021-08-29 22:00:00,"22091",10822,6247,1701.875,437,437,232.111298999555,2511908.47777319,"2021239N17281",18.2083333333333,"2021","08"
2021-08-29 22:00:00,"28045",46094,26523,1701.875,38,38,4.99305215432822,230149.746001605,"2021239N17281",1.58333333333333,"2021","08"
2021-08-29 22:00:00,"22101",47789,18905,1701.875,28,28,7.60597725469453,363482.047024597,"2021239N17281",1.16666666666667,"2021","08"
2021-08-30 00:00:00,"22037",19135,10375,1701.95833333333,256,256,72.3699422730256,1384798.84539435,"2021239N17281",10.6666666666667,"2021","08"
2021-08-30 00:00:00,"22063",148425,68420,1701.95833333333,414,414,181.139002350392,26885556.4238569,"2021239N17281",17.25,"2021","08"
2021-08-30 00:00:00,"22033",450544,216086,1701.95833333333,171,171,67.333107984248,30336527.803655,"2021239N17281",7.125,"2021","08"
2021-08-30 01:00:00,"28157",8143,5922,1702,116,116,36.1890464295378,294687.405075727,"2021239N17281",4.83333333333333,"2021","08"
2021-08-30 01:00:00,"22125",15381,6354,1702,185,185,51.0154316969962,784668.354931498,"2021239N17281",7.70833333333333,"2021","08"
2021-08-30 02:00:00,"28109",57261,30236,1702.04166666667,75,75,20.1473715197765,1153658.64059393,"2021239N17281",3.125,"2021","08"
2021-08-30 02:00:00,"22121",28034,12840,1702.04166666667,45,45,7.32663551401869,205394.9,"2021239N17281",1.875,"2021","08"
2021-08-30 03:00:00,"28065",11088,7889,1702.08333333333,37,37,3.2018354291765,35501.9512387091,"2021239N17281",1.54166666666667,"2021","08"
2021-08-30 03:00:00,"28005",12619,11863,1702.08333333333,186,186,62.5058043459202,788760.745041168,"2021239N17281",7.75,"2021","08"
2021-08-30 04:00:00,"22077",20151,5091,1702.125,43,43,7.55411510508741,152222.973482616,"2021239N17281",1.79166666666667,"2021","08"
2021-08-30 04:00:00,"28113",39644,20043,1702.125,157,157,62.5628606414138,2480242.04726821,"2021239N17281",6.54166666666667,"2021","08"
2021-08-30 05:00:00,"28037",7642,6539,1702.16666666667,141,141,27.2254089099894,208056.574890139,"2021239N17281",5.875,"2021","08"
2021-08-30 07:00:00,"28031",18098,11527,1702.25,112,112,2.17670618131743,39394.0284694829,"2021239N17281",4.66666666666667,"2021","08"
2021-08-30 07:00:00,"28085",34717,18004,1702.25,115,115,17.6977797365377,614413.819113379,"2021239N17281",4.79166666666667,"2021","08"
2021-08-30 08:00:00,"28077",11713,8726,1702.29166666667,102,102,8.66021086408434,101437.04985102,"2021239N17281",4.25,"2021","08"
2021-08-30 08:00:00,"28021",8805,5287,1702.29166666667,100,100,11.9099938843548,104867.496151744,"2021239N17281",4.16666666666667,"2021","08"
2021-08-30 08:00:00,"28063",7087,4907,1702.29166666667,79,79,7.83058751971422,55495.3737522147,"2021239N17281",3.29166666666667,"2021","08"
2021-08-30 08:00:00,"28001",28408,17108,1702.29166666667,35,35,5.6640168342296,160903.390226794,"2021239N17281",1.45833333333333,"2021","08"
2021-08-30 09:00:00,"28029",27719,15730,1702.33333333333,55,55,11.3408443318532,314356.864034639,"2021239N17281",2.29166666666667,"2021","08"
2021-08-30 10:00:00,"28127",25587,15933.5,1702.375,36,36,4.12797338856461,105622.455093203,"2021239N17281",1.5,"2021","08"
2021-08-30 12:00:00,"28099",28673,11352,1702.45833333333,64,64,0.942245390984355,27017.0020956944,"2021239N17281",2.66666666666667,"2021","08"
2021-08-30 16:00:00,"28079",21135,11412,1702.625,58,58,0.685731481176857,14492.9348546729,"2021239N17281",2.41666666666667,"2021","08"
2021-08-30 19:00:00,"54015",7814,3865,1702.75,67,67,2.134136937837,16676.1460322583,"2021239N17281",2.79166666666667,"2021","08"
2021-08-30 22:00:00,"01065",14595,6932,1702.875,51,51,0.38199653779573,5575.23946912868,"2021239N17281",2.125,"2021","08"
2021-08-30 23:00:00,"28069",8654,5792,1702.91666666667,50,50,0.44240333878056,3828.55849380696,"2021239N17281",2.08333333333333,"2021","08"
2021-08-30 23:00:00,"13123",32407,17771,1702.91666666667,50,50,1.7326543244612,56150.1286928141,"2021239N17281",2.08333333333333,"2021","08"
2021-08-31 13:00:00,"51091",2301,2342,1703.5,28,28,0.273697694278395,629.778394534586,"2021239N17281",1.16666666666667,"2021","08"
2021-08-31 14:00:00,"51017",4049,3630,1703.54166666667,27,27,0.284573002754821,1152.23608815427,"2021239N17281",1.125,"2021","08"
2021-08-31 16:00:00,"28015",9731,1279,1703.625,31,31,0.788115715402658,7669.15402658327,"2021239N17281",1.29166666666667,"2021","08"
2021-09-01 04:00:00,"37075",7980,6294,1704.125,44,44,1.81744518589133,14503.2125834128,"2021239N17281",1.83333333333333,"2021","09"
2021-09-01 23:00:00,"28051",16121,4875,1704.91666666667,25,25,2.19794871794872,35433.1312820513,"2021239N17281",1.04166666666667,"2021","09"
2021-09-01 23:00:00,"28007",17509,7526,1704.91666666667,26,26,2.99747541854903,52482.797103375,"2021239N17281",1.08333333333333,"2021","09"
2021-09-01 23:00:00,"42091",864683,343466,1704.91666666667,29,29,2.45219387052329,2120370.35254569,"2021239N17281",1.20833333333333,"2021","09"
2021-09-02 00:00:00,"28163",25948,1330,1704.95833333333,25,25,2.79774436090226,72595.8706766917,"2021239N17281",1.04166666666667,"2021","09"
2021-09-02 02:00:00,"34019",129777,60593,1705.04166666667,32,32,2.93605351448259,381032.216949007,"2021239N17281",1.33333333333333,"2021","09"
2021-09-09 07:00:00,"12065",15042,8477,1712.25,25,25,1.3780319956516,20728.3572785914,"2021252N28273",1.04166666666667,"2021","09"
2021-09-11 14:00:00,"28005",12619,12143,1714.54166666667,26,26,2.36256042673779,29813.1500250042,"2021256N21265",1.08333333333333,"2021","09"
2021-09-12 19:00:00,"22081",7420,5101,1715.75,24,24,0.268967985949197,1995.74245574304,"2021256N21265",1,"2021","09"
2021-09-14 01:00:00,"48321",36125,16388,1717,118,118,32.6997349297311,1181277.92433653,"2021256N21265",4.91666666666667,"2021","09"
2021-09-14 04:00:00,"48481",41824,22973,1717.125,114,114,26.4402645368377,1105837.6239887,"2021256N21265",4.75,"2021","09"
2021-09-14 04:00:00,"48039",388181,145867,1717.125,70,70,16.1811282720587,6281206.55377601,"2021256N21265",2.91666666666667,"2021","09"
2021-09-14 04:00:00,"48015",31097,17426,1717.125,101,101,25.1007865660255,780559.159843694,"2021256N21265",4.20833333333333,"2021","09"
